ID,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
56b3c4be-dd3d-498a-b849-ee7bc188d907,Singapore,SG,,,,1.35,103.82,67620,55,0,67565,2021-08-31T00:00:00Z
11b9135d-053f-40bd-865d-ee9d8b11757e,Singapore,SG,,,,1.35,103.82,67800,55,0,67745,2021-09-01T00:00:00Z
6e186944-2d32-46ca-89e6-0e3dd7ce9f45,Singapore,SG,,,,1.35,103.82,67991,55,0,67936,2021-09-02T00:00:00Z
6f36237c-14a6-4ae7-962b-84102d66aa5e,Singapore,SG,,,,1.35,103.82,68210,55,0,68155,2021-09-03T00:00:00Z
d0cfc18d-9f43-4274-9b74-f46f9411c89f,Singapore,SG,,,,1.35,103.82,68469,55,0,68414,2021-09-04T00:00:00Z
8ededa9b-6d20-4d54-af6a-cbddb2dfe5ea,Singapore,SG,,,,1.35,103.82,68660,55,0,68605,2021-09-05T00:00:00Z
c51ff232-0499-4b5f-8797-4df79549cf76,Singapore,SG,,,,1.35,103.82,68901,55,0,68846,2021-09-06T00:00:00Z
113c95fd-af8c-4ed3-a493-eff20e1e9dae,Singapore,SG,,,,1.35,103.82,69233,55,0,69178,2021-09-07T00:00:00Z
e93255d3-05eb-4c25-b088-a100db461ccf,Singapore,SG,,,,1.35,103.82,69582,56,0,69526,2021-09-08T00:00:00Z
cc906227-f43b-466d-8d88-eae00be56a7a,Singapore,SG,,,,1.35,103.82,70039,57,0,69982,2021-09-09T00:00:00Z
7c61efd3-6916-4d08-887f-d3c403d4c0c7,Singapore,SG,,,,1.35,103.82,70612,58,0,70554,2021-09-10T00:00:00Z
9d58f061-37a2-4f3a-bee7-f4357f82ed31,Singapore,SG,,,,1.35,103.82,71167,58,0,71109,2021-09-11T00:00:00Z
36d4b561-125a-42da-bc2e-8d788f3c94bc,Singapore,SG,,,,1.35,103.82,71687,58,0,71629,2021-09-12T00:00:00Z
89bd62c3-eca3-498d-af23-059a6a05b85b,Singapore,SG,,,,1.35,103.82,72294,58,0,72236,2021-09-13T00:00:00Z
f706d0b2-8264-4c12-be67-0aea14cf2001,Singapore,SG,,,,1.35,103.82,73131,58,0,73073,2021-09-14T00:00:00Z
1560895c-0e2a-4557-aa71-94493a89576d,Singapore,SG,,,,1.35,103.82,73938,58,0,73880,2021-09-15T00:00:00Z
637d1b5a-a951-447e-b2ee-c9ef15877a73,Singapore,SG,,,,1.35,103.82,74848,59,0,74789,2021-09-16T00:00:00Z
f6baf1ce-c9ac-48f8-af74-77923baf587d,Singapore,SG,,,,1.35,103.82,75783,59,0,75724,2021-09-17T00:00:00Z
d2cee6d9-1788-4a3d-baed-41cd5233ce91,Singapore,SG,,,,1.35,103.82,76792,60,0,76732,2021-09-18T00:00:00Z
a8790836-dbfc-444e-969d-bdef27ff4f16,Singapore,SG,,,,1.35,103.82,77804,60,0,77744,2021-09-19T00:00:00Z
554440de-de0f-4638-84c6-e79934030116,Singapore,SG,,,,1.35,103.82,78721,62,0,77744,2021-09-20T00:00:00Z
559f72b8-c692-4a17-bcde-4c39e4138831,Singapore,SG,,,,1.35,103.82,79899,65,0,79834,2021-09-21T00:00:00Z
2de50c0f-ff15-4a72-a923-93e38e7b95c8,Singapore,SG,,,,1.35,103.82,81356,68,0,81288,2021-09-22T00:00:00Z
e8b4fcb7-2aed-44a4-8fa5-8849634ebc5b,Singapore,SG,,,,1.35,103.82,82860,70,0,82790,2021-09-23T00:00:00Z
3a0b890b-690d-47a4-8c7b-e202379bf2b3,Singapore,SG,,,,1.35,103.82,84510,73,0,84437,2021-09-24T00:00:00Z
9a45b111-b507-48be-8069-c3faa11bfab7,Singapore,SG,,,,1.35,103.82,85953,76,0,85877,2021-09-25T00:00:00Z
a6948a25-4f8d-4623-9c9e-0ab23c98ded8,Singapore,SG,,,,1.35,103.82,87892,78,0,87814,2021-09-26T00:00:00Z
57fb5783-0389-4710-8947-3115a77799f5,Singapore,SG,,,,1.35,103.82,89539,80,0,89459,2021-09-27T00:00:00Z
07e9f8c0-ab98-49d0-80bf-e45e90341e6b,Singapore,SG,,,,1.35,103.82,91775,85,0,91690,2021-09-28T00:00:00Z
1bfb6bfb-d9e2-428b-96a4-8ea1a8b00641,Singapore,SG,,,,1.35,103.82,94043,93,0,93950,2021-09-29T00:00:00Z
bb7bc6e1-6530-414a-b0a0-347f601380ad,Singapore,SG,,,,1.35,103.82,96521,95,0,96426,2021-09-30T00:00:00Z
4b316fd3-6993-486c-8ed8-70a61a679a98,Singapore,SG,,,,1.35,103.82,99430,103,0,99327,2021-10-01T00:00:00Z
b762a409-490c-444e-9ade-8020a97a7d18,Singapore,SG,,,,1.35,103.82,101786,107,0,101679,2021-10-02T00:00:00Z
9f1d5ac2-0399-400f-b5ef-4b12527c2cc8,Singapore,SG,,,,1.35,103.82,103843,113,0,103730,2021-10-03T00:00:00Z
3fe22e01-f65b-4a1d-8033-642919255998,Singapore,SG,,,,1.35,103.82,106318,121,0,106197,2021-10-04T00:00:00Z
cc8610c6-2bd6-4ad7-a063-a2d2601a0d18,Singapore,SG,,,,1.35,103.82,109804,130,0,109674,2021-10-05T00:00:00Z
dd8840c1-d41e-4f0f-8f34-d7056ea60f4a,Singapore,SG,,,,1.35,103.82,113381,133,0,113248,2021-10-06T00:00:00Z
0bbd12f0-3561-4a96-8381-516dd74665aa,Singapore,SG,,,,1.35,103.82,116864,136,0,116728,2021-10-07T00:00:00Z
e3391a1e-14b3-445e-a2c4-5720b896a8a1,Singapore,SG,,,,1.35,103.82,120454,142,0,120312,2021-10-08T00:00:00Z
631db8b1-4dd2-435d-8df0-a9408a9a53ab,Singapore,SG,,,,1.35,103.82,124157,153,0,124004,2021-10-09T00:00:00Z
a633874c-0aad-4151-9012-293b18cca9ed,Singapore,SG,,,,1.35,103.82,126966,162,0,126804,2021-10-10T00:00:00Z
d1877ace-0a1f-4e15-ad04-0890c65171fa,Singapore,SG,,,,1.35,103.82,129229,172,0,129057,2021-10-11T00:00:00Z
2dac68bd-0738-4b68-a089-c3e29be4e697,Singapore,SG,,,,1.35,103.82,132205,183,0,132022,2021-10-12T00:00:00Z
b82bbbfb-3606-4d67-b72f-c5ee3276428f,Singapore,SG,,,,1.35,103.82,135395,192,0,135203,2021-10-13T00:00:00Z
fb8b9b7f-6bff-4af6-bb2d-4aabb7994982,Singapore,SG,,,,1.35,103.82,138327,207,0,138120,2021-10-14T00:00:00Z
b2aa2aee-7069-4f35-ac89-1d3023ce5e30,Singapore,SG,,,,1.35,103.82,141772,215,0,141557,2021-10-15T00:00:00Z
68853b38-4faa-456d-8825-1d7392302cf1,Singapore,SG,,,,1.35,103.82,145120,224,0,144896,2021-10-16T00:00:00Z
307e929c-3db7-4600-af6e-ef2a57035dd8,Singapore,SG,,,,1.35,103.82,148178,233,0,147945,2021-10-17T00:00:00Z
d59045b9-6119-41a5-baa6-bff09541188d,Singapore,SG,,,,1.35,103.82,150731,239,0,150492,2021-10-18T00:00:00Z
638fb067-24bc-4ca1-8732-7a52a466c00e,Singapore,SG,,,,1.35,103.82,154725,246,0,154479,2021-10-19T00:00:00Z
ff958bee-1cb4-4f15-b769-4d40edc5b3b0,Singapore,SG,,,,1.35,103.82,158587,264,0,158323,2021-10-20T00:00:00Z
c370cff9-3390-4dde-81ab-a519fa24b674,Singapore,SG,,,,1.35,103.82,162026,280,0,161746,2021-10-21T00:00:00Z
026f9a64-5621-4749-8f90-b4e631d1e606,Singapore,SG,,,,1.35,103.82,165663,294,0,165369,2021-10-22T00:00:00Z
f4109f99-21fb-493c-805f-109d6f0a90c8,Singapore,SG,,,,1.35,103.82,169261,300,0,168961,2021-10-23T00:00:00Z
240ac069-a37c-4b1f-aa0a-e66a9609ad9c,Singapore,SG,,,,1.35,103.82,172644,315,0,172329,2021-10-24T00:00:00Z
675ff47d-a1f4-49e9-8634-8ec4aa749ce7,Singapore,SG,,,,1.35,103.82,175818,329,0,175489,2021-10-25T00:00:00Z
03e6e96f-a36c-4826-ba60-ed3495fdff0f,Singapore,SG,,,,1.35,103.82,179095,339,0,178756,2021-10-26T00:00:00Z
b98b5f6d-c65f-45a0-8ba0-0804a2ca7af9,Singapore,SG,,,,1.35,103.82,184419,349,0,184070,2021-10-27T00:00:00Z
dfe6da80-c349-4ed1-951a-b6db0a3691b6,Singapore,SG,,,,1.35,103.82,187851,364,0,187487,2021-10-28T00:00:00Z
ba091cdb-aa65-42c5-bc24-6ac03bc3df5c,Singapore,SG,,,,1.35,103.82,192099,380,0,191719,2021-10-29T00:00:00Z
345cc782-90ea-4ada-8a91-bcdaef03d772,Singapore,SG,,,,1.35,103.82,195211,394,0,194817,2021-10-30T00:00:00Z
a46c109c-1b1a-405a-8d4b-ee326102afe5,Singapore,SG,,,,1.35,103.82,198374,407,0,197967,2021-10-31T00:00:00Z
8f9fb256-711e-468f-b9cd-64936d2a13ec,Singapore,SG,,,,1.35,103.82,200844,421,0,200423,2021-11-01T00:00:00Z
6fd732b8-2e41-4fd2-b805-2f88034e8dbf,Singapore,SG,,,,1.35,103.82,204340,430,0,203910,2021-11-02T00:00:00Z
00f88d12-56bb-44da-a8ad-f578b33657a0,Singapore,SG,,,,1.35,103.82,207975,442,0,207533,2021-11-03T00:00:00Z
805082c7-9912-4e37-a4a1-d70bec436092,Singapore,SG,,,,1.35,103.82,210978,459,0,210519,2021-11-04T00:00:00Z
df6d4406-a30b-4bce-acb1-da8a1f53c981,Singapore,SG,,,,1.35,103.82,212745,468,0,212277,2021-11-05T00:00:00Z
11df840e-af95-4990-9861-cbdae598645e,Singapore,SG,,,,1.35,103.82,215780,480,0,215300,2021-11-06T00:00:00Z
2df52044-4ad4-42b3-a22a-0147dff789a0,Singapore,SG,,,,1.35,103.82,218333,497,0,217836,2021-11-07T00:00:00Z
1d06815c-4b54-468a-a1ea-99b49a2663d9,Singapore,SG,,,,1.35,103.82,220803,511,0,220292,2021-11-08T00:00:00Z
805307d9-1407-420f-bc60-0a5b794cb173,Singapore,SG,,,,1.35,103.82,224200,523,0,223677,2021-11-09T00:00:00Z
de9f4a77-fba8-43e8-9a5c-9a5381b67788,Singapore,SG,,,,1.35,103.82,227681,540,0,227141,2021-11-10T00:00:00Z
db926f75-f3c7-43c9-a186-b4fe3c7925e0,Singapore,SG,,,,1.35,103.82,230077,548,0,229529,2021-11-11T00:00:00Z
618a8348-47fd-4040-be7e-9f8793f9885d,Singapore,SG,,,,1.35,103.82,233176,562,0,232614,2021-11-12T00:00:00Z
c4286108-6da9-4e04-8f9a-0597978e825c,Singapore,SG,,,,1.35,103.82,235480,576,0,234904,2021-11-13T00:00:00Z
5417a17c-08f2-4d01-891c-0aebacf17a09,Singapore,SG,,,,1.35,103.82,237203,586,0,236617,2021-11-14T00:00:00Z
a58b8f72-3ed2-4796-821a-789e6d04a7e5,Singapore,SG,,,,1.35,103.82,239272,594,0,238678,2021-11-15T00:00:00Z
a5e85f7e-6f48-4afd-b817-17e16bb0fb6d,Singapore,SG,,,,1.35,103.82,241341,612,0,240729,2021-11-16T00:00:00Z
9e9c3883-1870-417b-8688-7d432f4a0877,Singapore,SG,,,,1.35,103.82,244815,619,0,244196,2021-11-17T00:00:00Z
9c14151c-0bcd-4f46-8688-85daaed20c52,Singapore,SG,,,,1.35,103.82,244815,619,0,244196,2021-11-18T00:00:00Z
4f1d4a74-9fae-4f30-ac8d-77f618c7ebff,Singapore,SG,,,,1.35,103.82,248587,641,0,247946,2021-11-19T00:00:00Z
e3bf3744-c04d-492f-b485-e13e2a2817ca,Singapore,SG,,,,1.35,103.82,250518,654,0,249864,2021-11-20T00:00:00Z
1c7b91da-2714-4351-949d-fb9545c0c625,Singapore,SG,,,,1.35,103.82,252188,662,0,251526,2021-11-21T00:00:00Z
4c0eba90-064d-44ad-99c1-e63d29b8354f,Singapore,SG,,,,1.35,103.82,253649,667,0,252982,2021-11-22T00:00:00Z
20b25daa-378f-42d0-962a-70da852e4dc0,Singapore,SG,,,,1.35,103.82,255431,672,0,254759,2021-11-23T00:00:00Z
8e3305b2-cb4e-4740-88aa-f324aa2d234f,Singapore,SG,,,,1.35,103.82,257510,678,0,256832,2021-11-24T00:00:00Z
fe8db3be-8351-4c07-8fe0-4c43939d4391,Singapore,SG,,,,1.35,103.82,258785,681,0,258104,2021-11-25T00:00:00Z
f968c6fc-d0c2-42bc-9bcb-e2788070f77d,Singapore,SG,,,,1.35,103.82,259875,684,0,259191,2021-11-26T00:00:00Z
16f91210-cc82-4089-9525-68e0db2faab4,Singapore,SG,,,,1.35,103.82,261636,690,0,260946,2021-11-27T00:00:00Z
13638ce7-895e-41e1-b8dc-1dd58702f574,Singapore,SG,,,,1.35,103.82,262383,701,0,261682,2021-11-28T00:00:00Z
1d6f7e57-b106-4fe0-bbfb-b3d1cb50de4a,Singapore,SG,,,,1.35,103.82,263486,710,0,262776,2021-11-29T00:00:00Z
40b59fa3-4adc-4f88-b67e-c5e6b4aa845f,Singapore,SG,,,,1.35,103.82,264725,718,0,264007,2021-11-30T00:00:00Z
ad04008f-f707-4738-9d13-e426710570a0,Singapore,SG,,,,1.35,103.82,266049,726,0,265323,2021-12-01T00:00:00Z
aeeb6a9f-a249-4594-aa60-a7afbe735a9c,Singapore,SG,,,,1.35,103.82,267150,735,0,266415,2021-12-02T00:00:00Z
691eaac8-5a1c-46f0-b532-199607de0e93,Singapore,SG,,,,1.35,103.82,267916,744,0,267172,2021-12-03T00:00:00Z
a6c9290f-66cb-4395-972a-54d27c5acf05,Singapore,SG,,,,1.35,103.82,268659,746,0,267913,2021-12-04T00:00:00Z
3edd9b12-f2e3-413e-8625-a9661bf66388,Singapore,SG,,,,1.35,103.82,269211,759,0,268452,2021-12-05T00:00:00Z
9fb7b3f3-3e05-4a46-8e2b-9357f44159ed,Singapore,SG,,,,1.35,103.82,269873,763,0,269110,2021-12-06T00:00:00Z
59fb5b3d-4a92-4701-b7e4-161055458c83,Singapore,SG,,,,1.35,103.82,270588,771,0,269817,2021-12-07T00:00:00Z
80fe2079-902b-412c-a140-e5eed26f7057,Singapore,SG,,,,1.35,103.82,271297,774,0,270523,2021-12-08T00:00:00Z
633726cc-b6fb-4a9d-9a18-8a2c59e1959d,Singapore,SG,,,,1.35,103.82,271979,779,0,271200,2021-12-09T00:00:00Z
b7c61aba-287d-4ee3-9128-c744eb2ea1fa,Singapore,SG,,,,1.35,103.82,272433,783,0,271650,2021-12-10T00:00:00Z
3c3cfc39-3a4b-463a-a3e2-c4fc1ae02ccd,Singapore,SG,,,,1.35,103.82,272992,789,0,272203,2021-12-11T00:00:00Z
67b7859f-b0e3-4650-8956-d08c27586c47,Singapore,SG,,,,1.35,103.82,273362,794,0,272568,2021-12-12T00:00:00Z
c3003d60-701d-4436-b164-146258aa21dc,Singapore,SG,,,,1.35,103.82,273701,798,0,272903,2021-12-13T00:00:00Z
176321fe-f64a-4fdb-aeaa-05843e1b2b56,Singapore,SG,,,,1.35,103.82,274143,804,0,273339,2021-12-14T00:00:00Z
4c047e18-c890-4a1a-8183-6836a5fcd133,Singapore,SG,,,,1.35,103.82,274617,807,0,273810,2021-12-15T00:00:00Z
44ffed4b-e5ad-40a1-829b-f3d9aa6c0248,Singapore,SG,,,,1.35,103.82,274972,808,0,274164,2021-12-16T00:00:00Z
c38082b8-cf4c-48ba-8c85-9ca95e5cfe0c,Singapore,SG,,,,1.35,103.82,275384,809,0,274575,2021-12-17T00:00:00Z
85443a89-c61a-43fb-9c11-246d96a175ca,Singapore,SG,,,,1.35,103.82,275655,810,0,274845,2021-12-18T00:00:00Z
a4fae417-69f3-45ea-8d3e-42c1ba40c638,Singapore,SG,,,,1.35,103.82,275910,813,0,275097,2021-12-19T00:00:00Z
a1a52d53-cd97-4f72-9e88-a34ba1954bdb,Singapore,SG,,,,1.35,103.82,276105,815,0,275290,2021-12-20T00:00:00Z
1adc687c-f6fe-4f51-9122-047d64259802,Singapore,SG,,,,1.35,103.82,276385,817,0,275568,2021-12-21T00:00:00Z
7276437d-1d73-468b-b4f6-61ace79d31cb,Singapore,SG,,,,1.35,103.82,276720,818,0,275902,2021-12-22T00:00:00Z
28200f97-5093-4e02-b85a-643d5577299c,Singapore,SG,,,,1.35,103.82,277042,820,0,276222,2021-12-23T00:00:00Z
c016a0d0-d775-4b27-b7a7-34a95463345b,Singapore,SG,,,,1.35,103.82,277307,820,0,276487,2021-12-24T00:00:00Z
3ea55600-a33a-4153-8e2f-c99951797cb2,Singapore,SG,,,,1.35,103.82,277555,821,0,276734,2021-12-25T00:00:00Z
b24453fd-c1f5-4899-9bdd-5cef5b0be7cf,Singapore,SG,,,,1.35,103.82,277764,822,0,276942,2021-12-26T00:00:00Z
d5c3ad13-075e-44a5-8f9a-55c22c6c499d,Singapore,SG,,,,1.35,103.82,278044,825,0,277219,2021-12-27T00:00:00Z
e86bc889-a72d-4eff-95ec-317c83f97fdb,Singapore,SG,,,,1.35,103.82,278409,825,0,277584,2021-12-28T00:00:00Z
619fea05-732c-4bdb-830f-6f93a582e400,Singapore,SG,,,,1.35,103.82,278750,826,0,277924,2021-12-29T00:00:00Z
597c4ff6-485b-4fa1-a1b6-efdedd306278,Singapore,SG,,,,1.35,103.82,279061,827,0,278234,2021-12-30T00:00:00Z
0426494a-9324-44a6-83c8-9819e1f2ecbd,Singapore,SG,,,,1.35,103.82,279405,828,0,278577,2021-12-31T00:00:00Z
c21e0cb1-c958-4526-bebb-e6959caa0c69,Singapore,SG,,,,1.35,103.82,279861,829,0,279032,2022-01-01T00:00:00Z
a53d5512-8bee-444a-a77a-c39748d8e0b4,Singapore,SG,,,,1.35,103.82,280290,829,0,279461,2022-01-02T00:00:00Z
1761de47-5af7-4310-8c87-f99222be1cf4,Singapore,SG,,,,1.35,103.82,280754,829,0,279925,2022-01-03T00:00:00Z
4b57857e-ae6f-4575-9a3a-d7a263fa57c9,Singapore,SG,,,,1.35,103.82,281596,832,0,280764,2022-01-04T00:00:00Z
3f816464-2e73-4216-bdd8-036ec4b765a8,Singapore,SG,,,,1.35,103.82,282401,834,0,281567,2022-01-05T00:00:00Z
9600e875-eaf6-486a-8605-c5f219e6a98f,Singapore,SG,,,,1.35,103.82,283214,835,0,282379,2022-01-06T00:00:00Z
100bccba-d1da-4f4a-94fe-a8b85e2d2ec8,Singapore,SG,,,,1.35,103.82,283214,835,0,282379,2022-01-07T00:00:00Z
774db95f-8f18-4498-b4d9-65a157881feb,Singapore,SG,,,,1.35,103.82,284802,837,0,283965,2022-01-08T00:00:00Z
4f8ceb83-4cf0-4e4f-8cee-4173533d186c,Singapore,SG,,,,1.35,103.82,285647,838,0,284809,2022-01-09T00:00:00Z
f2412743-31ab-4a59-8c4e-3af92e57d5e5,Singapore,SG,,,,1.35,103.82,286397,838,0,285559,2022-01-10T00:00:00Z
49f28fbe-4f9d-4ad3-90d6-a0cd913f451d,Singapore,SG,,,,1.35,103.82,287243,838,0,286405,2022-01-11T00:00:00Z
8f4d167b-23b9-4dc9-b27a-87d8021bb2ac,Singapore,SG,,,,1.35,103.82,288125,839,0,287286,2022-01-12T00:00:00Z
aa63a58f-ffba-4ab2-b44b-252dfc98e6ee,Singapore,SG,,,,1.35,103.82,289085,839,0,288246,2022-01-13T00:00:00Z
649e4d99-06ae-4364-8cae-ae3a016273d3,Singapore,SG,,,,1.35,103.82,290030,840,0,289190,2022-01-14T00:00:00Z
5bca92b7-5709-4991-81e2-b7895fe96fef,Singapore,SG,,,,1.35,103.82,290986,843,0,290143,2022-01-15T00:00:00Z
a72af484-9002-499c-8e95-f76e25d66349,Singapore,SG,,,,1.35,103.82,291849,843,0,291006,2022-01-16T00:00:00Z
0d6f2a46-5941-4af8-a2dc-3f88aee62e21,Singapore,SG,,,,1.35,103.82,293014,843,0,292171,2022-01-17T00:00:00Z
224927ad-540e-4c42-a3fc-1588f2d24652,Singapore,SG,,,,1.35,103.82,294462,843,0,293619,2022-01-18T00:00:00Z
1441ab4a-2650-49f4-9989-b36703e083c2,Singapore,SG,,,,1.35,103.82,296077,844,0,295233,2022-01-19T00:00:00Z
f65b970d-0044-4d0d-adf9-d82b4b0bb6b9,Singapore,SG,,,,1.35,103.82,297549,845,0,296704,2022-01-20T00:00:00Z
efd78df9-0b1e-4d37-a331-8ffbe0fbc61e,Singapore,SG,,,,1.35,103.82,307813,846,0,306967,2022-01-21T00:00:00Z
c49ebadd-44c9-4521-bc0e-dd6f72a57910,Singapore,SG,,,,1.35,103.82,310276,847,0,309429,2022-01-22T00:00:00Z
bb062bdb-78a3-4d88-831f-90d68658b0f1,Singapore,SG,,,,1.35,103.82,313772,848,0,312924,2022-01-23T00:00:00Z
3be16a0f-4081-45dc-b322-692abec6cdba,Singapore,SG,,,,1.35,103.82,316774,848,0,315926,2022-01-24T00:00:00Z
86b5c878-20e3-496d-8854-6c66f583982a,Singapore,SG,,,,1.35,103.82,322770,850,0,321920,2022-01-25T00:00:00Z
4bf254ae-b8c9-4f45-86f8-c90b9f5e42b1,Singapore,SG,,,,1.35,103.82,327602,850,0,326752,2022-01-26T00:00:00Z
d1df8c77-530f-43d9-a519-5469bca87299,Singapore,SG,,,,1.35,103.82,333071,850,0,332221,2022-01-27T00:00:00Z
235b46e3-7e51-46d6-a8e9-8962bb1c23c9,Singapore,SG,,,,1.35,103.82,338625,853,0,337772,2022-01-28T00:00:00Z
2829403c-f8ff-49ed-9223-b5808b55fb41,Singapore,SG,,,,1.35,103.82,343832,854,0,342978,2022-01-29T00:00:00Z
e57eea0f-365b-461a-a829-4a620352775e,Singapore,SG,,,,1.35,103.82,348330,854,0,347476,2022-01-30T00:00:00Z
3411ce98-4c80-4712-82bc-a697193c380e,Singapore,SG,,,,1.35,103.82,352811,855,0,351956,2022-01-31T00:00:00Z
cd44f9b4-23ea-4e27-8c63-b006af178415,Singapore,SG,,,,1.35,103.82,359075,858,0,358217,2022-02-01T00:00:00Z
861d7646-1e4e-4494-9d32-f2643773130c,Singapore,SG,,,,1.35,103.82,362176,859,0,361317,2022-02-02T00:00:00Z
8c9be688-7956-4889-865f-c1d916abfbcc,Singapore,SG,,,,1.35,103.82,366473,860,0,365613,2022-02-03T00:00:00Z
c50ae8b2-04ce-4ad8-989a-9aa0f82a5fc0,Singapore,SG,,,,1.35,103.82,379681,866,0,378815,2022-02-04T00:00:00Z
7af72568-f640-4617-8a1d-b7f603d428c8,Singapore,SG,,,,1.35,103.82,379681,866,0,378815,2022-02-05T00:00:00Z
af5d1e76-5d01-469e-a73d-e388728ea2e2,Singapore,SG,,,,1.35,103.82,390071,868,0,389203,2022-02-06T00:00:00Z
7b5b6887-3910-4fd1-93d7-c2443d88dbe6,Singapore,SG,,,,1.35,103.82,405629,874,0,404755,2022-02-07T00:00:00Z
